"","Binaria","Ordinal","rpb","Bin_0","Bin_1","Missing"
"3963","RMDQ20_v1","Quantos.metros.consegue.andar.em.velocidade.normal","-0.104115572516937","97","21","17"
"3964","RMDQ20_v1","Intensidade.da.dor.nas.costas","0.211385317570858","137","27","17"
"3965","RMDQ20_v1","Intensidade.da.dor.nas.pernas","0.197445479730377","154","32","16"
"3966","RMDQ20_v1","IDADE","-0.00240814717282352","150","32","20"
"3967","RMDQ20_v1","BPI_3_v1","0.0471826364097711","181","38","17"
"3968","RMDQ20_v1","BPI_4_v1","0.0256558765272212","181","38","17"
"3969","RMDQ20_v1","BPI_5_v1","0.0372439836846639","181","38","17"
"3970","RMDQ20_v1","BPI_6_v1","0.275909956359006","95","21","15"
"3971","RMDQ20_v1","BPI_8_v1","-0.13462291968768","124","30","6"
"3972","RMDQ20_v1","BPI_9a_v1","0.197125051711926","180","37","15"
"3973","RMDQ20_v1","BPI_9b_v1","0.135974004395077","180","37","15"
"3974","RMDQ20_v1","BPI_9c_v1","0.0910687752642642","180","37","15"
"3975","RMDQ20_v1","BPI_9d_v1","0.232246652799005","180","37","15"
"3976","RMDQ20_v1","BPI_9e_v1","0.147346798813677","180","37","15"
"3977","RMDQ20_v1","BPI_9f_v1","0.245628456775501","180","37","15"
"3978","RMDQ20_v1","BPI_9g_v1","0.131602064772377","180","37","15"
"3979","RMDQ20_v1","Oswestry1_v1","0.9999","182","38","12"
"3980","RMDQ20_v1","Oswestry2_v1","0.9999","182","38","12"
"3981","RMDQ20_v1","Oswestry3_v1","0.9999","182","38","12"
"3982","RMDQ20_v1","Oswestry4_v1","0.9999","182","38","12"
"3983","RMDQ20_v1","Oswestry5_v1","0.9999","182","38","12"
"3984","RMDQ20_v1","Oswestry6_v1","0.9999","182","38","12"
"3985","RMDQ20_v1","Oswestry7_v1","0.9999","182","38","12"
"3986","RMDQ20_v1","Oswestry8_v1","0.9999","182","38","12"
"3987","RMDQ20_v1","Oswestry9_v1","0.9999","182","38","12"
"3988","RMDQ20_v1","Oswestry10_v1","0.9999","182","38","12"
"3989","RMDQ20_v1","Somatoria_Owestry","0.9999","182","38","12"
"3990","RMDQ20_v1","Ord_RMDQ","0.9999","182","38","12"
"3991","RMDQ20_v1","SF12_M1_1_v1","0.687552828513133","182","38","12"
"3992","RMDQ20_v1","SF12_M1_2_v1","-0.853422868957484","182","38","12"
"3993","RMDQ20_v1","SF12_M1_3_v1","-0.910050791638073","182","38","12"
"3994","RMDQ20_v1","SF12_M1_4_v1","-0.752675705968705","182","38","12"
"3995","RMDQ20_v1","SF12_M1_5_v1","-0.815241573079497","182","38","12"
"3996","RMDQ20_v1","SF12_M1_6_v1","-0.919684702317146","182","38","12"
"3997","RMDQ20_v1","SF12_M1_7_v1","-0.982139340986354","182","38","12"
"3998","RMDQ20_v1","SF12_M1_8_v1","0.837930377449814","182","38","12"
"3999","RMDQ20_v1","SF12_M1_9_v1","-0.837385141833353","182","38","12"
"4000","RMDQ20_v1","SF12_M1_10_v1","-0.757417294036761","182","38","12"
"4001","RMDQ20_v1","SF12_M1_11_v1","-0.979891377386895","182","38","12"
"4002","RMDQ20_v1","SF12_M1_12_v1","-0.919645650869836","182","38","12"
"4003","RMDQ21_v1","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.298188995998968","15","7","3"
"4004","RMDQ21_v1","Quantidade.de.cirurgias.na.coluna","-0.124040743771806","108","31","7"
"4005","RMDQ21_v1","Intensidade.do.trabalho.cansativo","-0.251938504288556","97","25","17"
"4006","RMDQ21_v1","Tempo.de.licença.médica","-0.56522570383167","4","2","0"
"4007","RMDQ21_v1","Tempo.com.a.dor.nas.costas","0.24883754177793","101","24","17"
"4008","RMDQ21_v1","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.0387073361840211","100","24","17"
"4009","RMDQ21_v1","Quantos.metros.consegue.andar.em.velocidade.normal","-0.078103346047433","93","25","17"
"4010","RMDQ21_v1","Intensidade.da.dor.nas.costas","0.203350243068726","128","36","17"
"4011","RMDQ21_v1","Intensidade.da.dor.nas.pernas","0.157157820806597","143","43","16"
"4012","RMDQ21_v1","IDADE","0.0455789930438951","141","41","20"
"4013","RMDQ21_v1","BPI_3_v1","0.155491367555617","171","48","17"
"4014","RMDQ21_v1","BPI_4_v1","0.0310824846083482","171","48","17"
"4015","RMDQ21_v1","BPI_5_v1","0.130076697316778","171","48","17"
"4016","RMDQ21_v1","BPI_6_v1","0.331208991084917","92","24","15"
"4017","RMDQ21_v1","BPI_8_v1","0.0665646920027514","113","41","6"
"4018","RMDQ21_v1","BPI_9a_v1","0.0885784460906207","171","46","15"
"4019","RMDQ21_v1","BPI_9b_v1","0.00862820878385161","171","46","15"
"4020","RMDQ21_v1","BPI_9c_v1","0.000722190859649155","171","46","15"
"4021","RMDQ21_v1","BPI_9d_v1","0.12677359817496","171","46","15"
"4022","RMDQ21_v1","BPI_9e_v1","0.0340284246692122","171","46","15"
"4023","RMDQ21_v1","BPI_9f_v1","0.103822164004531","171","46","15"
"4024","RMDQ21_v1","BPI_9g_v1","0.0338489917922314","171","46","15"
"4025","RMDQ21_v1","Oswestry1_v1","0.9999","172","48","12"
"4026","RMDQ21_v1","Oswestry2_v1","0.980261985297575","172","48","12"
"4027","RMDQ21_v1","Oswestry3_v1","0.905212866496084","172","48","12"
"4028","RMDQ21_v1","Oswestry4_v1","0.989618561402318","172","48","12"
"4029","RMDQ21_v1","Oswestry5_v1","0.885296001127369","172","48","12"
"4030","RMDQ21_v1","Oswestry6_v1","0.974380060196968","172","48","12"
"4031","RMDQ21_v1","Oswestry7_v1","0.92877637549598","172","48","12"
"4032","RMDQ21_v1","Oswestry8_v1","0.962951949265032","172","48","12"
"4033","RMDQ21_v1","Oswestry9_v1","0.946853881872451","172","48","12"
"4034","RMDQ21_v1","Oswestry10_v1","0.962324655500893","172","48","12"
"4035","RMDQ21_v1","Somatoria_Owestry","0.9999","172","48","12"
"4036","RMDQ21_v1","Ord_RMDQ","0.9999","172","48","12"
"4037","RMDQ21_v1","SF12_M1_1_v1","0.730707736348212","172","48","12"
"4038","RMDQ21_v1","SF12_M1_2_v1","-0.860800197426138","172","48","12"
"4039","RMDQ21_v1","SF12_M1_3_v1","-0.876424546619202","172","48","12"
"4040","RMDQ21_v1","SF12_M1_4_v1","-0.755734772556801","172","48","12"
"4041","RMDQ21_v1","SF12_M1_5_v1","-0.834264567796054","172","48","12"
"4042","RMDQ21_v1","SF12_M1_6_v1","-0.924035955696382","172","48","12"
"4043","RMDQ21_v1","SF12_M1_7_v1","-0.97855207093199","172","48","12"
"4044","RMDQ21_v1","SF12_M1_8_v1","0.788834703848336","172","48","12"
"4045","RMDQ21_v1","SF12_M1_9_v1","-0.787864911608006","172","48","12"
"4046","RMDQ21_v1","SF12_M1_10_v1","-0.768523853211338","172","48","12"
"4047","RMDQ21_v1","SF12_M1_11_v1","-0.909261765022904","172","48","12"
"4048","RMDQ21_v1","SF12_M1_12_v1","-0.898754266743232","172","48","12"
"4049","RMDQ22_v1","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.323210957989806","17","5","3"
"4050","RMDQ22_v1","Quantidade.de.cirurgias.na.coluna","-0.0131026997495403","114","25","7"
"4051","RMDQ22_v1","Intensidade.do.trabalho.cansativo","-0.120161370464984","102","20","17"
"4052","RMDQ22_v1","Tempo.de.licença.médica","-0.56522570383167","4","2","0"
"4053","RMDQ22_v1","Tempo.com.a.dor.nas.costas","0.314806664512407","106","19","17"
"4054","RMDQ22_v1","Tempo.com.a.dor.que.irradia.para.as.pernas","0.14680365550445","105","19","17"
"4055","RMDQ22_v1","Quantos.metros.consegue.andar.em.velocidade.normal","-0.189125149677351","98","20","17"
"4056","RMDQ22_v1","Intensidade.da.dor.nas.costas","0.16982624614434","137","27","17"
"4057","RMDQ22_v1","Intensidade.da.dor.nas.pernas","0.24603940527434","154","32","16"
"4058","RMDQ22_v1","IDADE","-0.0387466299072507","148","34","20"
"4059","RMDQ22_v1","BPI_3_v1","0.0808093131258004","181","38","17"
"4060","RMDQ22_v1","BPI_4_v1","0.063473625292827","181","38","17"
"4061","RMDQ22_v1","BPI_5_v1","0.0646145622985613","181","38","17"
"4062","RMDQ22_v1","BPI_6_v1","0.307195487343162","96","20","15"
"4063","RMDQ22_v1","BPI_8_v1","-0.247788474446974","124","30","6"
"4064","RMDQ22_v1","BPI_9a_v1","0.277256656754934","180","37","15"
"4065","RMDQ22_v1","BPI_9b_v1","0.211728456137648","180","37","15"
"4066","RMDQ22_v1","BPI_9c_v1","0.207258432681287","180","37","15"
"4067","RMDQ22_v1","BPI_9d_v1","0.32432215048309","180","37","15"
"4068","RMDQ22_v1","BPI_9e_v1","0.250394583066888","180","37","15"
"4069","RMDQ22_v1","BPI_9f_v1","0.350921905866501","180","37","15"
"4070","RMDQ22_v1","BPI_9g_v1","0.209204369271306","180","37","15"
"4071","RMDQ22_v1","Oswestry1_v1","0.9999","182","38","12"
"4072","RMDQ22_v1","Oswestry2_v1","0.9999","182","38","12"
"4073","RMDQ22_v1","Oswestry3_v1","0.9999","182","38","12"
"4074","RMDQ22_v1","Oswestry4_v1","0.9999","182","38","12"
"4075","RMDQ22_v1","Oswestry5_v1","0.9999","182","38","12"
"4076","RMDQ22_v1","Oswestry6_v1","0.9999","182","38","12"
"4077","RMDQ22_v1","Oswestry7_v1","0.9999","182","38","12"
"4078","RMDQ22_v1","Oswestry8_v1","0.9999","182","38","12"
"4079","RMDQ22_v1","Oswestry9_v1","0.9999","182","38","12"
"4080","RMDQ22_v1","Oswestry10_v1","0.9999","182","38","12"
"4081","RMDQ22_v1","Somatoria_Owestry","0.9999","182","38","12"
"4082","RMDQ22_v1","Ord_RMDQ","0.9999","182","38","12"
"4083","RMDQ22_v1","SF12_M1_1_v1","0.734190533222143","182","38","12"
"4084","RMDQ22_v1","SF12_M1_2_v1","-0.87887745561294","182","38","12"
"4085","RMDQ22_v1","SF12_M1_3_v1","-0.961932412306738","182","38","12"
"4086","RMDQ22_v1","SF12_M1_4_v1","-0.826445525680517","182","38","12"
"4087","RMDQ22_v1","SF12_M1_5_v1","-0.907664425151231","182","38","12"
"4088","RMDQ22_v1","SF12_M1_6_v1","-0.971724474567602","182","38","12"
"4089","RMDQ22_v1","SF12_M1_7_v1","-0.9999","182","38","12"
"4090","RMDQ22_v1","SF12_M1_8_v1","0.820861425316577","182","38","12"
"4091","RMDQ22_v1","SF12_M1_9_v1","-0.871621293329978","182","38","12"
"4092","RMDQ22_v1","SF12_M1_10_v1","-0.740592596471324","182","38","12"
"4093","RMDQ22_v1","SF12_M1_11_v1","-0.946530791960538","182","38","12"
"4094","RMDQ22_v1","SF12_M1_12_v1","-0.885048858258454","182","38","12"
"4095","RMDQ23_v1","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.323210957989806","17","5","3"
"4096","RMDQ23_v1","Quantidade.de.cirurgias.na.coluna","0.0389337363986341","114","25","7"
"4097","RMDQ23_v1","Intensidade.do.trabalho.cansativo","-0.163025952911558","102","20","17"
"4098","RMDQ23_v1","Tempo.de.licença.médica","-0.56522570383167","4","2","0"
"4099","RMDQ23_v1","Tempo.com.a.dor.nas.costas","0.38114841844222","105","20","17"
"4100","RMDQ23_v1","Tempo.com.a.dor.que.irradia.para.as.pernas","0.143331162826821","104","20","17"
"4101","RMDQ23_v1","Quantos.metros.consegue.andar.em.velocidade.normal","-0.158215499176067","98","20","17"
"4102","RMDQ23_v1","Intensidade.da.dor.nas.costas","0.18864414036245","138","26","17"
"4103","RMDQ23_v1","Intensidade.da.dor.nas.pernas","0.197445479730377","154","32","16"
"4104","RMDQ23_v1","IDADE","0.0104825229875847","150","32","20"
"4105","RMDQ23_v1","BPI_3_v1","0.0502030237094847","182","37","17"
"4106","RMDQ23_v1","BPI_4_v1","0.0459459700613589","182","37","17"
"4107","RMDQ23_v1","BPI_5_v1","0.0503686021479211","182","37","17"
"4108","RMDQ23_v1","BPI_6_v1","0.340905940155198","97","19","15"
"4109","RMDQ23_v1","BPI_8_v1","-0.217610993177829","124","30","6"
"4110","RMDQ23_v1","BPI_9a_v1","0.228530983335751","181","36","15"
"4111","RMDQ23_v1","BPI_9b_v1","0.161220568831069","181","36","15"
"4112","RMDQ23_v1","BPI_9c_v1","0.154904343758302","181","36","15"
"4113","RMDQ23_v1","BPI_9d_v1","0.26291439820504","181","36","15"
"4114","RMDQ23_v1","BPI_9e_v1","0.21272962176964","181","36","15"
"4115","RMDQ23_v1","BPI_9f_v1","0.289204149976913","181","36","15"
"4116","RMDQ23_v1","BPI_9g_v1","0.154870904382168","181","36","15"
"4117","RMDQ23_v1","Oswestry1_v1","0.9999","183","37","12"
"4118","RMDQ23_v1","Oswestry2_v1","0.9999","183","37","12"
"4119","RMDQ23_v1","Oswestry3_v1","0.9999","183","37","12"
"4120","RMDQ23_v1","Oswestry4_v1","0.9999","183","37","12"
"4121","RMDQ23_v1","Oswestry5_v1","0.9999","183","37","12"
"4122","RMDQ23_v1","Oswestry6_v1","0.9999","183","37","12"
"4123","RMDQ23_v1","Oswestry7_v1","0.9999","183","37","12"
"4124","RMDQ23_v1","Oswestry8_v1","0.9999","183","37","12"
"4125","RMDQ23_v1","Oswestry9_v1","0.9999","183","37","12"
"4126","RMDQ23_v1","Oswestry10_v1","0.9999","183","37","12"
"4127","RMDQ23_v1","Somatoria_Owestry","0.9999","183","37","12"
"4128","RMDQ23_v1","Ord_RMDQ","0.9999","183","37","12"
"4129","RMDQ23_v1","SF12_M1_1_v1","0.671003611537982","183","37","12"
"4130","RMDQ23_v1","SF12_M1_2_v1","-0.838464311006359","183","37","12"
"4131","RMDQ23_v1","SF12_M1_3_v1","-0.920809308123218","183","37","12"
"4132","RMDQ23_v1","SF12_M1_4_v1","-0.751087714830794","183","37","12"
"4133","RMDQ23_v1","SF12_M1_5_v1","-0.825133331908587","183","37","12"
"4134","RMDQ23_v1","SF12_M1_6_v1","-0.928669226065572","183","37","12"
"4135","RMDQ23_v1","SF12_M1_7_v1","-0.978976074497203","183","37","12"
"4136","RMDQ23_v1","SF12_M1_8_v1","0.803432249698956","183","37","12"
"4137","RMDQ23_v1","SF12_M1_9_v1","-0.802815947812569","183","37","12"
"4138","RMDQ23_v1","SF12_M1_10_v1","-0.723166006163418","183","37","12"
"4139","RMDQ23_v1","SF12_M1_11_v1","-0.932139430016855","183","37","12"
"4140","RMDQ23_v1","SF12_M1_12_v1","-0.867341193487819","183","37","12"
"4141","RMDQ24_v1","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.170872783006659","16","6","3"
"4142","RMDQ24_v1","Quantidade.de.cirurgias.na.coluna","0.00845152827697259","115","24","7"
"4143","RMDQ24_v1","Intensidade.do.trabalho.cansativo","-0.1424288863218","103","19","17"
"4144","RMDQ24_v1","Tempo.de.licença.médica","-0.56522570383167","4","2","0"
"4145","RMDQ24_v1","Tempo.com.a.dor.nas.costas","0.364586339482743","106","19","17"
"4146","RMDQ24_v1","Tempo.com.a.dor.que.irradia.para.as.pernas","0.107014249422369","105","19","17"
"4147","RMDQ24_v1","Quantos.metros.consegue.andar.em.velocidade.normal","-0.0963961981734976","98","20","17"
"4148","RMDQ24_v1","Intensidade.da.dor.nas.costas","0.23041486400855","139","25","17"
"4149","RMDQ24_v1","Intensidade.da.dor.nas.pernas","0.235327429500161","156","30","16"
"4150","RMDQ24_v1","IDADE","0.00442482880603616","151","31","20"
"4151","RMDQ24_v1","BPI_3_v1","0.117412893582395","184","35","17"
"4152","RMDQ24_v1","BPI_4_v1","0.0716943802158457","184","35","17"
"4153","RMDQ24_v1","BPI_5_v1","0.0954181108362041","184","35","17"
"4154","RMDQ24_v1","BPI_6_v1","0.350849387240439","97","19","15"
"4155","RMDQ24_v1","BPI_8_v1","-0.176772524220156","126","28","6"
"4156","RMDQ24_v1","BPI_9a_v1","0.265255369608398","183","34","15"
"4157","RMDQ24_v1","BPI_9b_v1","0.199731122989783","183","34","15"
"4158","RMDQ24_v1","BPI_9c_v1","0.151856491204851","183","34","15"
"4159","RMDQ24_v1","BPI_9d_v1","0.298812240797077","183","34","15"
"4160","RMDQ24_v1","BPI_9e_v1","0.211136034488776","183","34","15"
"4161","RMDQ24_v1","BPI_9f_v1","0.309039300367552","183","34","15"
"4162","RMDQ24_v1","BPI_9g_v1","0.188829886352169","183","34","15"
"4163","RMDQ24_v1","Oswestry1_v1","0.9999","185","35","12"
"4164","RMDQ24_v1","Oswestry2_v1","0.9999","185","35","12"
"4165","RMDQ24_v1","Oswestry3_v1","0.9999","185","35","12"
"4166","RMDQ24_v1","Oswestry4_v1","0.9999","185","35","12"
"4167","RMDQ24_v1","Oswestry5_v1","0.9999","185","35","12"
"4168","RMDQ24_v1","Oswestry6_v1","0.9999","185","35","12"
"4169","RMDQ24_v1","Oswestry7_v1","0.9999","185","35","12"
"4170","RMDQ24_v1","Oswestry8_v1","0.9999","185","35","12"
"4171","RMDQ24_v1","Oswestry9_v1","0.9999","185","35","12"
"4172","RMDQ24_v1","Oswestry10_v1","0.9999","185","35","12"
"4173","RMDQ24_v1","Somatoria_Owestry","0.9999","185","35","12"
"4174","RMDQ24_v1","Ord_RMDQ","0.9999","185","35","12"
"4175","RMDQ24_v1","SF12_M1_1_v1","0.751547739525031","185","35","12"
"4176","RMDQ24_v1","SF12_M1_2_v1","-0.941993934124047","185","35","12"
"4177","RMDQ24_v1","SF12_M1_3_v1","-0.999158014254823","185","35","12"
"4178","RMDQ24_v1","SF12_M1_4_v1","-0.839271001696248","185","35","12"
"4179","RMDQ24_v1","SF12_M1_5_v1","-0.902538233210413","185","35","12"
"4180","RMDQ24_v1","SF12_M1_6_v1","-0.9999","185","35","12"
"4181","RMDQ24_v1","SF12_M1_7_v1","-0.9999","185","35","12"
"4182","RMDQ24_v1","SF12_M1_8_v1","0.91150028350602","185","35","12"
"4183","RMDQ24_v1","SF12_M1_9_v1","-0.911251515158917","185","35","12"
"4184","RMDQ24_v1","SF12_M1_10_v1","-0.829096606624283","185","35","12"
"4185","RMDQ24_v1","SF12_M1_11_v1","-0.9999","185","35","12"
"4186","RMDQ24_v1","SF12_M1_12_v1","-0.995065903944566","185","35","12"
"4187","DN4_1a_v1","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.239647291793477","12","8","5"
"4188","DN4_1a_v1","Quantidade.de.cirurgias.na.coluna","-0.003351313194783","72","65","9"
"4189","DN4_1a_v1","Intensidade.do.trabalho.cansativo","0.178856756170127","70","53","16"
"4190","DN4_1a_v1","Tempo.de.licença.médica","0.108168994163235","2","2","2"
"4191","DN4_1a_v1","Tempo.com.a.dor.nas.costas","0.329436516464797","71","55","16"
"4192","DN4_1a_v1","Tempo.com.a.dor.que.irradia.para.as.pernas","0.293228713031592","70","55","16"
"4193","DN4_1a_v1","Quantos.metros.consegue.andar.em.velocidade.normal","-0.315404545808351","68","52","15"
"4194","DN4_1a_v1","Intensidade.da.dor.nas.costas","0.315782051657306","93","74","14"
"4195","DN4_1a_v1","Intensidade.da.dor.nas.pernas","0.361043540776648","105","84","13"
"4196","DN4_1a_v1","IDADE","-0.0644663988920674","100","83","19"
"4197","DN4_1a_v1","BPI_3_v1","0.365570882255424","119","101","16"
"4198","DN4_1a_v1","BPI_4_v1","0.338949547055781","119","101","16"
"4199","DN4_1a_v1","BPI_5_v1","0.327427968793892","119","101","16"
"4200","DN4_1a_v1","BPI_6_v1","0.363651132717505","65","53","13"
"4201","DN4_1a_v1","BPI_8_v1","-0.0724235211112283","68","83","9"
"4202","DN4_1a_v1","BPI_9a_v1","0.3344213307423","119","101","12"
"4203","DN4_1a_v1","BPI_9b_v1","0.375435818041541","119","101","12"
"4204","DN4_1a_v1","BPI_9c_v1","0.385554256241202","119","101","12"
"4205","DN4_1a_v1","BPI_9d_v1","0.422588162762606","119","101","12"
"4206","DN4_1a_v1","BPI_9e_v1","0.417424492922663","119","101","12"
"4207","DN4_1a_v1","BPI_9f_v1","0.360027332487402","119","101","12"
"4208","DN4_1a_v1","BPI_9g_v1","0.359029948874007","119","101","12"
"4209","DN4_1a_v1","Oswestry1_v1","0.133602075292516","116","101","15"
"4210","DN4_1a_v1","Oswestry2_v1","0.176737012210711","116","101","15"
"4211","DN4_1a_v1","Oswestry3_v1","0.0435826866584237","116","101","15"
"4212","DN4_1a_v1","Oswestry4_v1","0.123936427903501","116","101","15"
"4213","DN4_1a_v1","Oswestry5_v1","0.064277679721217","116","101","15"
"4214","DN4_1a_v1","Oswestry6_v1","-0.0233818969859545","116","101","15"
"4215","DN4_1a_v1","Oswestry7_v1","0.137039457958406","116","101","15"
"4216","DN4_1a_v1","Oswestry8_v1","0.0794095567460309","116","101","15"
"4217","DN4_1a_v1","Oswestry9_v1","0.114856889598694","116","101","15"
"4218","DN4_1a_v1","Oswestry10_v1","0.0656025705790474","116","101","15"
"4219","DN4_1a_v1","Somatoria_Owestry","0.0975396057192127","116","101","15"
"4220","DN4_1a_v1","Ord_RMDQ","0.00918084080900836","116","101","15"
"4221","DN4_1a_v1","SF12_M1_1_v1","0.197225183122442","116","101","15"
"4222","DN4_1a_v1","SF12_M1_2_v1","-0.265249158113663","116","101","15"
"4223","DN4_1a_v1","SF12_M1_3_v1","-0.207310508593171","116","101","15"
"4224","DN4_1a_v1","SF12_M1_4_v1","-0.238506736775592","116","101","15"
"4225","DN4_1a_v1","SF12_M1_5_v1","-0.261839746499378","116","101","15"
"4226","DN4_1a_v1","SF12_M1_6_v1","-0.291186075448365","116","101","15"
"4227","DN4_1a_v1","SF12_M1_7_v1","-0.210836222175098","116","101","15"
"4228","DN4_1a_v1","SF12_M1_8_v1","0.268639013083666","116","101","15"
"4229","DN4_1a_v1","SF12_M1_9_v1","-0.176131955827362","116","101","15"
"4230","DN4_1a_v1","SF12_M1_10_v1","-0.197171006767029","116","101","15"
"4231","DN4_1a_v1","SF12_M1_11_v1","-0.200124230682947","116","101","15"
"4232","DN4_1a_v1","SF12_M1_12_v1","-0.20949873965084","116","101","15"
"4233","DN4_1b_v1","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.0798263233819517","16","4","5"
"4234","DN4_1b_v1","Quantidade.de.cirurgias.na.coluna","-0.0111582960725767","103","33","10"
"4235","DN4_1b_v1","Intensidade.do.trabalho.cansativo","0.348851905758727","97","26","16"
"4236","DN4_1b_v1","Tempo.de.licença.médica","-0.645036945202256","3","1","2"
"4237","DN4_1b_v1","Tempo.com.a.dor.nas.costas","0.328833894721138","101","25","16"
"4238","DN4_1b_v1","Tempo.com.a.dor.que.irradia.para.as.pernas","0.129882501584539","100","25","16"
"4239","DN4_1b_v1","Quantos.metros.consegue.andar.em.velocidade.normal","-0.24400960162708","97","23","15"
"4240","DN4_1b_v1","Intensidade.da.dor.nas.costas","0.0792279016997228","130","37","14"
"4241","DN4_1b_v1","Intensidade.da.dor.nas.pernas","-0.0332173941329246","145","43","14"
"4242","DN4_1b_v1","IDADE","-0.223239526689281","142","40","20"
"4243","DN4_1b_v1","BPI_3_v1","0.0274172018625399","171","48","17"
"4244","DN4_1b_v1","BPI_4_v1","0.117853198514907","171","48","17"
"4245","DN4_1b_v1","BPI_5_v1","0.00652176293191215","171","48","17"
"4246","DN4_1b_v1","BPI_6_v1","0.227392755881945","94","24","13"
"4247","DN4_1b_v1","BPI_8_v1","-0.144937479536412","110","37","13"
"4248","DN4_1b_v1","BPI_9a_v1","0.00311042169734136","171","48","13"
"4249","DN4_1b_v1","BPI_9b_v1","0.0565059598902534","171","48","13"
"4250","DN4_1b_v1","BPI_9c_v1","0.0795285569836389","171","48","13"
"4251","DN4_1b_v1","BPI_9d_v1","0.112461268339958","171","48","13"
"4252","DN4_1b_v1","BPI_9e_v1","0.0994264104344272","171","48","13"
"4253","DN4_1b_v1","BPI_9f_v1","0.0976020542403709","171","48","13"
"4254","DN4_1b_v1","BPI_9g_v1","0.123208758149573","171","48","13"
"4255","DN4_1b_v1","Oswestry1_v1","-0.150773126757985","168","48","16"
"4256","DN4_1b_v1","Oswestry2_v1","-0.147041866889212","168","48","16"
"4257","DN4_1b_v1","Oswestry3_v1","-0.0870416982389716","168","48","16"
"4258","DN4_1b_v1","Oswestry4_v1","-0.134359836427332","168","48","16"
"4259","DN4_1b_v1","Oswestry5_v1","-0.0605318122061939","168","48","16"
"4260","DN4_1b_v1","Oswestry6_v1","-0.192085470276372","168","48","16"
"4261","DN4_1b_v1","Oswestry7_v1","-0.168556907224005","168","48","16"
"4262","DN4_1b_v1","Oswestry8_v1","-0.181624635211535","168","48","16"
"4263","DN4_1b_v1","Oswestry9_v1","-0.133748302494197","168","48","16"
"4264","DN4_1b_v1","Oswestry10_v1","-0.164656288673374","168","48","16"
"4265","DN4_1b_v1","Somatoria_Owestry","-0.150061879468364","168","48","16"
"4266","DN4_1b_v1","Ord_RMDQ","-0.157987250777069","168","48","16"
"4267","DN4_1b_v1","SF12_M1_1_v1","0.0193581422620485","168","48","16"
"4268","DN4_1b_v1","SF12_M1_2_v1","0.152006713260125","168","48","16"
"4269","DN4_1b_v1","SF12_M1_3_v1","0.142350416133034","168","48","16"
"4270","DN4_1b_v1","SF12_M1_4_v1","0.117615642760994","168","48","16"
"4271","DN4_1b_v1","SF12_M1_5_v1","0.0749741802868259","168","48","16"
"4272","DN4_1b_v1","SF12_M1_6_v1","0.0740755733215884","168","48","16"
"4273","DN4_1b_v1","SF12_M1_7_v1","0.131663958322009","168","48","16"
"4274","DN4_1b_v1","SF12_M1_8_v1","-0.0891542300453025","168","48","16"
"4275","DN4_1b_v1","SF12_M1_9_v1","0.186101929218994","168","48","16"
"4276","DN4_1b_v1","SF12_M1_10_v1","0.175417339108644","168","48","16"
"4277","DN4_1b_v1","SF12_M1_11_v1","0.194278876343929","168","48","16"
"4278","DN4_1b_v1","SF12_M1_12_v1","0.16846225924935","168","48","16"
"4279","DN4_1c_v1","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.134673766799526","14","6","5"
"4280","DN4_1c_v1","Quantidade.de.cirurgias.na.coluna","0.0937323568044212","104","35","7"
"4281","DN4_1c_v1","Intensidade.do.trabalho.cansativo","0.104514571954317","89","35","15"
"4282","DN4_1c_v1","Tempo.de.licença.médica","-0.645036945202256","3","1","2"
"4283","DN4_1c_v1","Tempo.com.a.dor.nas.costas","0.157897482716445","88","39","15"
"4284","DN4_1c_v1","Tempo.com.a.dor.que.irradia.para.as.pernas","0.302923782491602","86","40","15"
"4285","DN4_1c_v1","Quantos.metros.consegue.andar.em.velocidade.normal","-0.370541383795938","84","37","14"
"4286","DN4_1c_v1","Intensidade.da.dor.nas.costas","0.216698400759709","119","49","13"
"4287","DN4_1c_v1","Intensidade.da.dor.nas.pernas","0.417248540996343","137","53","12"
"4288","DN4_1c_v1","IDADE","-0.0192417196351557","131","54","17"
"4289","DN4_1c_v1","BPI_3_v1","0.393341036446699","162","61","13"
"4290","DN4_1c_v1","BPI_4_v1","0.343556267078726","162","61","13"
"4291","DN4_1c_v1","BPI_5_v1","0.36861524269559","162","61","13"
"4292","DN4_1c_v1","BPI_6_v1","0.268966460153578","83","36","12"
"4293","DN4_1c_v1","BPI_8_v1","-0.186630875412521","98","53","9"
"4294","DN4_1c_v1","BPI_9a_v1","0.558524107036196","162","61","9"
"4295","DN4_1c_v1","BPI_9b_v1","0.563292378505918","162","61","9"
"4296","DN4_1c_v1","BPI_9c_v1","0.387180688156087","162","61","9"
"4297","DN4_1c_v1","BPI_9d_v1","0.543506597624543","162","61","9"
"4298","DN4_1c_v1","BPI_9e_v1","0.585280695236215","162","61","9"
"4299","DN4_1c_v1","BPI_9f_v1","0.497107249951513","162","61","9"
"4300","DN4_1c_v1","BPI_9g_v1","0.468532088586033","162","61","9"
